,follower_id,influencer_id,himself_id
0,14651,200775.0,549797
1,21008,577531.0,549797
2,22348,848784.0,549797
3,26510,,549797
4,29334,,549797
5,34249,,549797
6,38302,,549797
7,46460,,549797
8,46699,,549797
9,52382,,549797
10,57840,,549797
11,57923,,549797
12,64199,,549797
13,66429,,549797
14,66915,,549797
15,68551,,549797
16,69986,,549797
17,71209,,549797
18,72205,,549797
19,72998,,549797
20,85410,,549797
21,87113,,549797
22,94205,,549797
23,98189,,549797
24,107466,,549797
25,117844,,549797
26,120521,,549797
27,120953,,549797
28,131178,,549797
29,136640,,549797
30,143951,,549797
31,144847,,549797
32,151431,,549797
33,152023,,549797
34,159699,,549797
35,162943,,549797
36,163198,,549797
37,163577,,549797
38,165818,,549797
39,168126,,549797
40,169536,,549797
41,170815,,549797
42,172770,,549797
43,174122,,549797
44,175286,,549797
45,179335,,549797
46,180228,,549797
47,184091,,549797
48,184814,,549797
49,185615,,549797
50,186125,,549797
51,188342,,549797
52,194018,,549797
53,194036,,549797
54,194703,,549797
55,198783,,549797
56,200791,,549797
57,207735,,549797
58,214162,,549797
59,217641,,549797
60,218994,,549797
61,222927,,549797
62,223054,,549797
63,224294,,549797
64,225690,,549797
65,227527,,549797
66,234488,,549797
67,237517,,549797
68,240665,,549797
69,243418,,549797
70,251375,,549797
71,254215,,549797
72,265456,,549797
73,270491,,549797
74,278575,,549797
75,283405,,549797
76,287350,,549797
77,294085,,549797
78,300749,,549797
79,307461,,549797
80,314346,,549797
81,328288,,549797
82,332141,,549797
83,332852,,549797
84,334740,,549797
85,337271,,549797
86,339577,,549797
87,341652,,549797
88,348884,,549797
89,350840,,549797
90,355451,,549797
91,379125,,549797
92,381371,,549797
93,394449,,549797
94,396676,,549797
95,398259,,549797
96,399659,,549797
97,407300,,549797
98,409954,,549797
99,410219,,549797
100,417607,,549797
101,463435,,549797
102,464348,,549797
103,477954,,549797
104,489876,,549797
105,505532,,549797
106,515628,,549797
107,523661,,549797
108,538677,,549797
109,543867,,549797
110,562030,,549797
111,566448,,549797
112,566918,,549797
113,569914,,549797
114,583959,,549797
115,605375,,549797
116,621423,,549797
117,622379,,549797
118,627787,,549797
119,629609,,549797
120,637150,,549797
121,664378,,549797
122,667794,,549797
123,688400,,549797
124,740833,,549797
125,744796,,549797
126,746387,,549797
127,753833,,549797
128,756959,,549797
129,757177,,549797
130,764890,,549797
131,767068,,549797
132,774588,,549797
133,780451,,549797
134,785357,,549797
135,789721,,549797
136,791483,,549797
137,792370,,549797
138,792953,,549797
139,793988,,549797
140,798248,,549797
141,799053,,549797
142,800426,,549797
143,802464,,549797
144,803009,,549797
145,803720,,549797
146,806247,,549797
147,807489,,549797
148,811897,,549797
149,814606,,549797
150,814751,,549797
151,816387,,549797
152,816890,,549797
153,816896,,549797
154,817754,,549797
155,820596,,549797
156,825883,,549797
157,837215,,549797
158,838300,,549797
159,842269,,549797
160,849246,,549797
161,852007,,549797
162,858710,,549797
163,863774,,549797
164,864209,,549797
165,868456,,549797
166,884686,,549797
167,903609,,549797
168,922200,,549797
169,924508,,549797
170,927736,,549797
171,934069,,549797
172,939567,,549797
173,941579,,549797
174,943827,,549797
175,944084,,549797
176,944310,,549797
177,947752,,549797
178,960690,,549797
179,987491,,549797
180,988440,,549797
181,1061504,,549797
182,1781875,,549797
183,3381566,,549797
