,follower_id,influencer_id,himself_id
0,20050,3829.0,59156
1,32807,176936.0,59156
2,35464,259529.0,59156
3,43520,269972.0,59156
4,44994,287604.0,59156
5,50034,301955.0,59156
6,89021,527379.0,59156
7,96613,608701.0,59156
8,102399,617844.0,59156
9,112462,805930.0,59156
10,113082,,59156
11,118243,,59156
12,119651,,59156
13,119655,,59156
14,126048,,59156
15,169856,,59156
16,179335,,59156
17,182900,,59156
18,186734,,59156
19,187478,,59156
20,193216,,59156
21,197757,,59156
22,230667,,59156
23,240009,,59156
24,240865,,59156
25,256482,,59156
26,300534,,59156
27,303050,,59156
28,317417,,59156
29,341137,,59156
30,347639,,59156
31,354105,,59156
32,376739,,59156
33,457807,,59156
34,489303,,59156
35,617844,,59156
36,625739,,59156
37,677991,,59156
38,689965,,59156
39,690254,,59156
40,752773,,59156
41,767068,,59156
42,796736,,59156
43,804559,,59156
44,808214,,59156
45,808613,,59156
46,815236,,59156
47,819983,,59156
48,830425,,59156
49,838524,,59156
50,842611,,59156
51,894956,,59156
52,942529,,59156
53,946137,,59156
