,follower_id,influencer_id,himself_id
0,335,5882.0,899530
1,9490,16438.0,899530
2,13508,19701.0,899530
3,18828,84053.0,899530
4,32971,100160.0,899530
5,36468,129308.0,899530
6,39342,145128.0,899530
7,40124,229157.0,899530
8,77952,240081.0,899530
9,79044,253142.0,899530
10,80649,290812.0,899530
11,80720,418662.0,899530
12,93566,418740.0,899530
13,94861,475980.0,899530
14,96576,478426.0,899530
15,101415,531986.0,899530
16,104455,569402.0,899530
17,121746,672910.0,899530
18,139089,754032.0,899530
19,151504,795341.0,899530
20,170879,852855.0,899530
21,185591,866786.0,899530
22,212131,894465.0,899530
23,217641,,899530
24,240665,,899530
25,247699,,899530
26,250976,,899530
27,262794,,899530
28,279315,,899530
29,290853,,899530
30,318085,,899530
31,319846,,899530
32,325357,,899530
33,326249,,899530
34,344609,,899530
35,393345,,899530
36,474150,,899530
37,486395,,899530
38,489435,,899530
39,501081,,899530
40,517607,,899530
41,520545,,899530
42,528243,,899530
43,553483,,899530
44,561037,,899530
45,564333,,899530
46,564726,,899530
47,575522,,899530
48,583478,,899530
49,588246,,899530
50,610339,,899530
51,620056,,899530
52,626310,,899530
53,665908,,899530
54,668222,,899530
55,670226,,899530
56,726201,,899530
57,749335,,899530
58,758444,,899530
59,771388,,899530
60,775877,,899530
61,782297,,899530
62,784814,,899530
63,787579,,899530
64,789340,,899530
65,797431,,899530
66,804516,,899530
67,806829,,899530
68,808336,,899530
69,813946,,899530
70,815537,,899530
71,843995,,899530
72,854866,,899530
73,855836,,899530
74,857621,,899530
75,925528,,899530
76,954964,,899530
77,977209,,899530
78,984877,,899530
79,1000558,,899530
80,1003907,,899530
81,2825814,,899530
82,3064351,,899530
