,follower_id,influencer_id,himself_id
0,335,39661.0,66915
1,5882,49806.0,66915
2,5953,81083.0,66915
3,5980,89713.0,66915
4,6310,112540.0,66915
5,8549,120521.0,66915
6,10412,154533.0,66915
7,11707,169202.0,66915
8,12472,180228.0,66915
9,12877,190946.0,66915
10,13387,231645.0,66915
11,13508,266160.0,66915
12,13583,309328.0,66915
13,16281,342768.0,66915
14,19297,391398.0,66915
15,19701,528221.0,66915
16,21744,538677.0,66915
17,24568,549797.0,66915
18,26510,577531.0,66915
19,27916,607804.0,66915
20,31022,662800.0,66915
21,31606,781094.0,66915
22,31685,796950.0,66915
23,32433,813092.0,66915
24,32971,816890.0,66915
25,34249,821571.0,66915
26,35719,824022.0,66915
27,38490,888730.0,66915
28,38936,898336.0,66915
29,39258,,66915
30,41899,,66915
31,42993,,66915
32,46794,,66915
33,50251,,66915
34,52382,,66915
35,52900,,66915
36,57124,,66915
37,58372,,66915
38,58549,,66915
39,59293,,66915
40,61172,,66915
41,62860,,66915
42,69153,,66915
43,70715,,66915
44,71209,,66915
45,72041,,66915
46,72109,,66915
47,73553,,66915
48,75747,,66915
49,77175,,66915
50,78044,,66915
51,80780,,66915
52,81832,,66915
53,83554,,66915
54,83859,,66915
55,85038,,66915
56,85915,,66915
57,87597,,66915
58,87985,,66915
59,89018,,66915
60,95613,,66915
61,96613,,66915
62,96944,,66915
63,97182,,66915
64,99104,,66915
65,99561,,66915
66,103484,,66915
67,114342,,66915
68,120010,,66915
69,120953,,66915
70,121590,,66915
71,124492,,66915
72,125088,,66915
73,127451,,66915
74,128266,,66915
75,128495,,66915
76,130115,,66915
77,130689,,66915
78,130932,,66915
79,131581,,66915
80,131627,,66915
81,133969,,66915
82,135032,,66915
83,137474,,66915
84,143749,,66915
85,147635,,66915
86,149515,,66915
87,152002,,66915
88,153590,,66915
89,155801,,66915
90,159699,,66915
91,162233,,66915
92,162943,,66915
93,163420,,66915
94,166291,,66915
95,166785,,66915
96,167287,,66915
97,167517,,66915
98,168126,,66915
99,169795,,66915
100,171994,,66915
101,172041,,66915
102,172167,,66915
103,174122,,66915
104,174822,,66915
105,175025,,66915
106,179105,,66915
107,179205,,66915
108,181321,,66915
