,follower_id,influencer_id,himself_id
0,4955,28166.0,100160
1,5882,55128.0,100160
2,5953,120521.0,100160
3,9084,239961.0,100160
4,9490,496405.0,100160
5,15694,754032.0,100160
6,16438,792953.0,100160
7,20862,824022.0,100160
8,22928,,100160
9,26023,,100160
10,28863,,100160
11,29791,,100160
12,29978,,100160
13,31556,,100160
14,32971,,100160
15,33666,,100160
16,35719,,100160
17,46120,,100160
18,49797,,100160
19,50588,,100160
20,51376,,100160
21,51992,,100160
22,58386,,100160
23,58549,,100160
24,61480,,100160
25,64303,,100160
26,71166,,100160
27,73421,,100160
28,74520,,100160
29,78886,,100160
30,80118,,100160
31,80649,,100160
32,80720,,100160
33,84053,,100160
34,84209,,100160
35,84258,,100160
36,85776,,100160
37,87597,,100160
38,90188,,100160
39,97200,,100160
40,99246,,100160
41,104455,,100160
42,105354,,100160
43,108679,,100160
44,122381,,100160
45,125465,,100160
46,126287,,100160
47,131038,,100160
48,135032,,100160
49,135543,,100160
50,136871,,100160
51,137390,,100160
52,145086,,100160
53,164189,,100160
54,167517,,100160
55,168126,,100160
56,172167,,100160
57,174752,,100160
58,180263,,100160
59,181329,,100160
60,182598,,100160
61,184267,,100160
62,185383,,100160
63,192382,,100160
64,193216,,100160
65,195874,,100160
66,202545,,100160
67,204386,,100160
68,222436,,100160
69,228266,,100160
70,251595,,100160
71,252184,,100160
72,259561,,100160
73,260206,,100160
74,290853,,100160
75,296487,,100160
76,304401,,100160
77,311674,,100160
78,314600,,100160
79,346336,,100160
80,346806,,100160
81,354733,,100160
82,387530,,100160
83,390743,,100160
84,393345,,100160
85,406575,,100160
86,414745,,100160
87,418740,,100160
88,419102,,100160
89,423267,,100160
90,424244,,100160
91,428717,,100160
92,451398,,100160
93,467444,,100160
94,474150,,100160
95,475980,,100160
96,477787,,100160
97,478603,,100160
98,479113,,100160
99,482572,,100160
100,483587,,100160
101,483716,,100160
102,489209,,100160
103,489999,,100160
104,490554,,100160
105,490620,,100160
106,491802,,100160
107,492037,,100160
108,492331,,100160
109,498961,,100160
110,501802,,100160
111,502163,,100160
112,504928,,100160
113,520033,,100160
114,528243,,100160
115,531653,,100160
116,531986,,100160
117,536275,,100160
118,536321,,100160
119,562144,,100160
120,562304,,100160
121,564333,,100160
122,567190,,100160
123,568071,,100160
124,573870,,100160
125,574772,,100160
126,577627,,100160
127,582313,,100160
128,582463,,100160
129,582930,,100160
130,588508,,100160
131,589767,,100160
132,593930,,100160
133,596126,,100160
134,597094,,100160
135,604852,,100160
136,610346,,100160
137,612716,,100160
138,620121,,100160
139,620603,,100160
140,633079,,100160
141,645474,,100160
142,662416,,100160
143,678339,,100160
144,685647,,100160
145,687487,,100160
146,739041,,100160
147,747757,,100160
148,748904,,100160
149,749734,,100160
150,749970,,100160
151,758444,,100160
152,758943,,100160
153,760214,,100160
154,765302,,100160
155,766361,,100160
156,771010,,100160
157,771438,,100160
158,772191,,100160
159,774791,,100160
160,776408,,100160
161,787579,,100160
162,790732,,100160
163,796734,,100160
164,800926,,100160
165,804516,,100160
166,807026,,100160
167,809266,,100160
168,825924,,100160
169,831236,,100160
170,831381,,100160
171,835648,,100160
172,844440,,100160
173,852855,,100160
174,855034,,100160
175,858827,,100160
176,860080,,100160
177,863102,,100160
178,888262,,100160
179,890559,,100160
180,895074,,100160
181,895136,,100160
182,898479,,100160
183,899530,,100160
184,902138,,100160
185,921710,,100160
186,926548,,100160
187,936425,,100160
188,937003,,100160
189,977209,,100160
190,1583976,,100160
191,3462983,,100160
