,follower_id,influencer_id,himself_id
0,1098,37658.0,840402
1,8549,66915.0,840402
2,9084,120521.0,840402
3,16438,484396.0,840402
4,19701,631774.0,840402
5,26520,763301.0,840402
6,30431,824022.0,840402
7,31606,988386.0,840402
8,40922,,840402
9,44764,,840402
10,49374,,840402
11,50251,,840402
12,51376,,840402
13,51992,,840402
14,58386,,840402
15,61172,,840402
16,61938,,840402
17,65590,,840402
18,66869,,840402
19,67631,,840402
20,68738,,840402
21,73421,,840402
22,78741,,840402
23,80720,,840402
24,81493,,840402
25,91650,,840402
26,99508,,840402
27,104714,,840402
28,105354,,840402
29,114342,,840402
30,118327,,840402
31,118384,,840402
32,118979,,840402
33,120953,,840402
34,128440,,840402
35,130689,,840402
36,131038,,840402
37,131650,,840402
38,132710,,840402
39,137390,,840402
40,140689,,840402
41,145128,,840402
42,154530,,840402
43,154998,,840402
44,167287,,840402
45,181329,,840402
46,183139,,840402
47,183858,,840402
48,189678,,840402
49,193231,,840402
50,198302,,840402
51,200074,,840402
52,212131,,840402
53,215296,,840402
54,217622,,840402
55,217994,,840402
56,219203,,840402
57,225930,,840402
58,250976,,840402
59,257544,,840402
60,259561,,840402
61,266255,,840402
62,266534,,840402
63,268990,,840402
64,280956,,840402
65,290812,,840402
66,290853,,840402
67,296903,,840402
68,300578,,840402
69,324646,,840402
70,325459,,840402
71,334193,,840402
72,343455,,840402
73,343930,,840402
74,349157,,840402
75,355412,,840402
76,357406,,840402
77,358820,,840402
78,364399,,840402
79,387815,,840402
80,401287,,840402
81,408696,,840402
82,418662,,840402
83,418740,,840402
84,423305,,840402
85,476248,,840402
86,478426,,840402
87,484890,,840402
88,485191,,840402
89,487186,,840402
90,487663,,840402
91,489435,,840402
92,489999,,840402
93,490004,,840402
94,490554,,840402
95,492275,,840402
96,492331,,840402
97,497760,,840402
98,501081,,840402
99,502269,,840402
100,511041,,840402
101,520583,,840402
102,521704,,840402
103,524050,,840402
104,531986,,840402
105,545726,,840402
106,546976,,840402
107,553483,,840402
108,562304,,840402
109,568137,,840402
110,570825,,840402
111,574035,,840402
112,575379,,840402
113,575522,,840402
114,585189,,840402
115,590441,,840402
116,596126,,840402
117,597094,,840402
118,600640,,840402
119,601430,,840402
120,611929,,840402
121,614455,,840402
122,617196,,840402
123,621944,,840402
124,635425,,840402
125,639053,,840402
126,645612,,840402
127,665945,,840402
128,672910,,840402
129,681154,,840402
130,687487,,840402
131,711954,,840402
132,746731,,840402
133,747445,,840402
134,748222,,840402
135,750970,,840402
136,751604,,840402
137,752314,,840402
138,753617,,840402
139,755156,,840402
140,755494,,840402
141,756740,,840402
142,756754,,840402
143,758444,,840402
144,762177,,840402
145,763601,,840402
146,764181,,840402
147,766361,,840402
148,771388,,840402
149,785773,,840402
150,787757,,840402
151,795341,,840402
152,803009,,840402
153,806829,,840402
154,809266,,840402
155,833782,,840402
156,838272,,840402
157,840523,,840402
158,843607,,840402
159,843995,,840402
160,852855,,840402
161,866786,,840402
162,889097,,840402
163,895136,,840402
164,918400,,840402
165,921710,,840402
166,922200,,840402
167,923208,,840402
168,926548,,840402
169,926604,,840402
170,937003,,840402
171,937150,,840402
172,938337,,840402
173,940583,,840402
174,948171,,840402
175,948557,,840402
176,960690,,840402
177,990384,,840402
178,996141,,840402
179,1050323,,840402
180,1393658,,840402
