,follower_id,influencer_id,himself_id
0,1098,59537.0,771438
1,5441,100160.0,771438
2,5501,112462.0,771438
3,7731,168993.0,771438
4,7920,238495.0,771438
5,12654,311674.0,771438
6,17021,354105.0,771438
7,18691,489303.0,771438
8,19029,577627.0,771438
9,21578,685647.0,771438
10,22124,754032.0,771438
11,26637,772567.0,771438
12,29808,,771438
13,31324,,771438
14,36310,,771438
15,36521,,771438
16,40743,,771438
17,48811,,771438
18,50493,,771438
19,61938,,771438
20,78191,,771438
21,81493,,771438
22,84209,,771438
23,85271,,771438
24,86250,,771438
25,91549,,771438
26,91650,,771438
27,93565,,771438
28,97325,,771438
29,98465,,771438
30,100473,,771438
31,105030,,771438
32,105422,,771438
33,109421,,771438
34,112789,,771438
35,134729,,771438
36,139908,,771438
37,141681,,771438
38,141683,,771438
39,151787,,771438
40,154417,,771438
41,156043,,771438
42,158018,,771438
43,161351,,771438
44,164175,,771438
45,165663,,771438
46,167320,,771438
47,168110,,771438
48,175579,,771438
49,178799,,771438
50,184043,,771438
51,186096,,771438
52,187162,,771438
53,191063,,771438
54,193320,,771438
55,200968,,771438
56,203008,,771438
57,219483,,771438
58,219966,,771438
59,221445,,771438
60,223523,,771438
61,223627,,771438
62,235169,,771438
63,246611,,771438
64,250976,,771438
65,251604,,771438
66,257141,,771438
67,259800,,771438
68,260206,,771438
69,263937,,771438
70,280956,,771438
71,287259,,771438
72,298225,,771438
73,299429,,771438
74,299471,,771438
75,305468,,771438
76,308932,,771438
77,312353,,771438
78,315339,,771438
79,315403,,771438
80,323194,,771438
81,340152,,771438
82,343954,,771438
83,349157,,771438
84,357406,,771438
85,359326,,771438
86,371258,,771438
87,376422,,771438
88,382565,,771438
89,388198,,771438
90,400717,,771438
91,406294,,771438
92,420133,,771438
93,420504,,771438
94,422947,,771438
95,424244,,771438
96,446509,,771438
97,479149,,771438
98,485791,,771438
99,490860,,771438
100,490952,,771438
101,495455,,771438
102,500992,,771438
103,501407,,771438
104,502269,,771438
105,509223,,771438
106,520583,,771438
107,527024,,771438
108,535892,,771438
109,540867,,771438
110,543595,,771438
111,545534,,771438
112,561715,,771438
113,572737,,771438
114,579839,,771438
115,583618,,771438
116,607094,,771438
117,633181,,771438
118,636433,,771438
119,648407,,771438
120,655547,,771438
121,665860,,771438
122,671244,,771438
123,673208,,771438
124,677842,,771438
125,694273,,771438
126,725175,,771438
127,741177,,771438
128,741746,,771438
129,747243,,771438
130,750742,,771438
131,750895,,771438
132,751910,,771438
133,766533,,771438
134,769486,,771438
135,770007,,771438
136,771419,,771438
137,776011,,771438
138,778655,,771438
139,779670,,771438
140,781350,,771438
141,786613,,771438
142,787428,,771438
143,790820,,771438
144,791734,,771438
145,793425,,771438
146,799100,,771438
147,799771,,771438
148,803544,,771438
149,805785,,771438
150,813946,,771438
151,815090,,771438
152,820115,,771438
153,825209,,771438
154,829717,,771438
155,858827,,771438
156,859868,,771438
157,868616,,771438
158,891063,,771438
159,896600,,771438
160,898479,,771438
161,915835,,771438
162,919717,,771438
163,923705,,771438
164,925636,,771438
165,925837,,771438
166,928351,,771438
167,957085,,771438
168,988529,,771438
169,1043986,,771438
170,2899881,,771438
