,follower_id,influencer_id,himself_id
0,5307,12802.0,927555
1,8125,13511.0,927555
2,17748,66228.0,927555
3,18258,79016.0,927555
4,20760,184502.0,927555
5,22348,204901.0,927555
6,29909,238115.0,927555
7,38805,260038.0,927555
8,40225,271029.0,927555
9,53739,317093.0,927555
10,58438,411761.0,927555
11,59819,668448.0,927555
12,74195,778344.0,927555
13,84446,806877.0,927555
14,86927,817000.0,927555
15,118289,2993710.0,927555
16,127696,,927555
17,130028,,927555
18,133969,,927555
19,137474,,927555
20,148305,,927555
21,152973,,927555
22,159214,,927555
23,160690,,927555
24,161808,,927555
25,162269,,927555
26,165011,,927555
27,170770,,927555
28,173988,,927555
29,177060,,927555
30,179714,,927555
31,182360,,927555
32,186185,,927555
33,197460,,927555
34,208076,,927555
35,208774,,927555
36,208997,,927555
37,211570,,927555
38,225607,,927555
39,232869,,927555
40,242861,,927555
41,245250,,927555
42,262255,,927555
43,266129,,927555
44,286572,,927555
45,290072,,927555
46,302106,,927555
47,314505,,927555
48,316269,,927555
49,376204,,927555
50,384675,,927555
51,385766,,927555
52,466759,,927555
53,490738,,927555
54,493412,,927555
55,500889,,927555
56,515600,,927555
57,542976,,927555
58,546205,,927555
59,572579,,927555
60,573978,,927555
61,585249,,927555
62,586319,,927555
63,607448,,927555
64,614823,,927555
65,633313,,927555
66,661524,,927555
67,664849,,927555
68,668302,,927555
69,696015,,927555
70,741380,,927555
71,746666,,927555
72,746915,,927555
73,753742,,927555
74,756291,,927555
75,761179,,927555
76,761341,,927555
77,776576,,927555
78,784056,,927555
79,795053,,927555
80,802302,,927555
81,810166,,927555
82,816701,,927555
83,820434,,927555
84,838195,,927555
85,838884,,927555
86,845662,,927555
87,887806,,927555
88,894847,,927555
89,921002,,927555
90,936009,,927555
91,939871,,927555
92,987922,,927555
93,992857,,927555
94,993494,,927555
