,follower_id,influencer_id,himself_id
0,1098,3829.0,354105
1,2411,55128.0,354105
2,2867,59156.0,354105
3,5882,64509.0,354105
4,5953,66915.0,354105
5,7230,76881.0,354105
6,11608,82013.0,354105
7,11910,90803.0,354105
8,19701,112462.0,354105
9,21009,120521.0,354105
10,21578,128099.0,354105
11,21744,144458.0,354105
12,36521,150062.0,354105
13,36987,175553.0,354105
14,37730,176936.0,354105
15,42234,186734.0,354105
16,45475,198922.0,354105
17,45560,239638.0,354105
18,49367,242511.0,354105
19,50034,274822.0,354105
20,50251,276085.0,354105
21,57124,489303.0,354105
22,58438,608701.0,354105
23,59537,611102.0,354105
24,61938,754032.0,354105
25,65590,766893.0,354105
26,74397,805930.0,354105
27,75100,824022.0,354105
28,75264,824599.0,354105
29,76057,829643.0,354105
30,78044,927627.0,354105
31,84209,942529.0,354105
32,84814,,354105
33,85271,,354105
34,85776,,354105
35,86250,,354105
36,89021,,354105
37,98465,,354105
38,105462,,354105
39,109263,,354105
40,111963,,354105
41,113082,,354105
42,113480,,354105
43,118243,,354105
44,118327,,354105
45,119655,,354105
46,122738,,354105
47,127337,,354105
48,129775,,354105
49,130028,,354105
50,130932,,354105
51,131581,,354105
52,135273,,354105
53,137390,,354105
54,139026,,354105
55,140816,,354105
56,146544,,354105
57,161351,,354105
58,170369,,354105
59,179698,,354105
60,182598,,354105
61,187581,,354105
62,188261,,354105
63,191947,,354105
64,192382,,354105
65,193216,,354105
66,193231,,354105
67,195305,,354105
68,200074,,354105
69,200968,,354105
70,203008,,354105
71,223523,,354105
72,223627,,354105
73,233862,,354105
74,234192,,354105
75,238440,,354105
76,239827,,354105
77,244537,,354105
78,245250,,354105
79,246611,,354105
80,260206,,354105
81,268700,,354105
82,270667,,354105
83,284546,,354105
84,288350,,354105
85,295274,,354105
86,295756,,354105
87,299471,,354105
88,308932,,354105
89,312353,,354105
90,320845,,354105
91,337631,,354105
92,339577,,354105
93,361393,,354105
94,376422,,354105
95,377891,,354105
96,387815,,354105
97,390390,,354105
98,391933,,354105
99,401287,,354105
100,408696,,354105
101,411830,,354105
102,413524,,354105
103,413683,,354105
104,414745,,354105
105,422947,,354105
106,423829,,354105
107,424244,,354105
108,463527,,354105
109,467853,,354105
110,485791,,354105
111,488378,,354105
112,492331,,354105
113,492466,,354105
114,495455,,354105
115,503913,,354105
116,514563,,354105
117,520215,,354105
118,522377,,354105
119,527267,,354105
120,533117,,354105
121,536275,,354105
122,551815,,354105
123,562304,,354105
124,564333,,354105
125,574143,,354105
126,575522,,354105
127,576718,,354105
128,582930,,354105
129,588508,,354105
130,590479,,354105
131,593930,,354105
132,600228,,354105
133,603621,,354105
134,604852,,354105
135,611881,,354105
136,617196,,354105
137,617336,,354105
138,625739,,354105
139,639397,,354105
140,659517,,354105
141,671953,,354105
142,672011,,354105
143,674873,,354105
144,689367,,354105
145,690254,,354105
146,694273,,354105
147,745316,,354105
148,746010,,354105
149,747445,,354105
150,749734,,354105
151,749970,,354105
152,751623,,354105
153,752773,,354105
154,755156,,354105
155,755494,,354105
156,755918,,354105
157,758453,,354105
158,760154,,354105
159,766893,,354105
160,771419,,354105
161,771438,,354105
162,776011,,354105
163,790732,,354105
164,792733,,354105
165,798792,,354105
166,799100,,354105
167,805785,,354105
168,806829,,354105
169,808214,,354105
170,809357,,354105
171,817369,,354105
172,817754,,354105
173,819983,,354105
174,820115,,354105
175,825087,,354105
176,830425,,354105
177,830538,,354105
178,831381,,354105
179,838272,,354105
180,842802,,354105
181,858827,,354105
182,883318,,354105
183,887638,,354105
184,888484,,354105
185,891264,,354105
186,920939,,354105
187,923432,,354105
188,925837,,354105
189,932858,,354105
190,933568,,354105
191,937003,,354105
192,949619,,354105
193,955544,,354105
194,961234,,354105
195,1032082,,354105
196,1043986,,354105
197,1084430,,354105
198,2570457,,354105
199,2869578,,354105
200,3224219,,354105
