,follower_id,influencer_id,himself_id
0,5882,76881.0,180228
1,13384,81083.0,180228
2,20760,82831.0,180228
3,27102,269972.0,180228
4,29884,290040.0,180228
5,31067,303050.0,180228
6,31685,309328.0,180228
7,35719,343396.0,180228
8,38302,380704.0,180228
9,38936,403120.0,180228
10,43714,486305.0,180228
11,46699,549797.0,180228
12,57840,662800.0,180228
13,58549,762288.0,180228
14,61534,813392.0,180228
15,66429,960674.0,180228
16,66915,,180228
17,70800,,180228
18,72041,,180228
19,75747,,180228
20,80537,,180228
21,85410,,180228
22,86312,,180228
23,87179,,180228
24,87597,,180228
25,95613,,180228
26,98081,,180228
27,99753,,180228
28,102985,,180228
29,107090,,180228
30,117844,,180228
31,122381,,180228
32,127451,,180228
33,130028,,180228
34,130115,,180228
35,131627,,180228
36,132579,,180228
37,135032,,180228
38,137580,,180228
39,139026,,180228
40,147306,,180228
41,152002,,180228
42,153526,,180228
43,158309,,180228
44,165855,,180228
45,172041,,180228
46,174557,,180228
47,175708,,180228
48,182900,,180228
49,183311,,180228
50,185615,,180228
51,185669,,180228
52,188342,,180228
53,194018,,180228
54,196248,,180228
55,198532,,180228
56,200791,,180228
57,200882,,180228
58,200968,,180228
59,203639,,180228
60,204708,,180228
61,207127,,180228
62,209142,,180228
63,217792,,180228
64,224294,,180228
65,228266,,180228
66,232564,,180228
67,233066,,180228
68,237517,,180228
69,239655,,180228
70,239961,,180228
71,254535,,180228
72,255733,,180228
73,271113,,180228
74,279141,,180228
75,284207,,180228
76,285693,,180228
77,289177,,180228
78,296487,,180228
79,311680,,180228
80,330575,,180228
81,332852,,180228
82,333634,,180228
83,334740,,180228
84,337631,,180228
85,346684,,180228
86,377908,,180228
87,379125,,180228
88,397880,,180228
89,399659,,180228
90,410219,,180228
91,424296,,180228
92,467853,,180228
93,475431,,180228
94,483587,,180228
95,487186,,180228
96,489207,,180228
97,490549,,180228
98,496405,,180228
99,497760,,180228
100,516202,,180228
101,519637,,180228
102,530745,,180228
103,538677,,180228
104,541125,,180228
105,545074,,180228
106,560208,,180228
107,570825,,180228
108,575051,,180228
109,584923,,180228
110,609396,,180228
111,620578,,180228
112,625736,,180228
113,629609,,180228
114,643543,,180228
115,657041,,180228
116,664378,,180228
117,667020,,180228
118,668302,,180228
119,683085,,180228
120,686560,,180228
121,725175,,180228
122,744796,,180228
123,746731,,180228
124,749476,,180228
125,751019,,180228
126,754032,,180228
127,757177,,180228
128,763301,,180228
129,763831,,180228
130,765722,,180228
131,766066,,180228
132,767068,,180228
133,773642,,180228
134,775323,,180228
135,780451,,180228
136,786613,,180228
137,791483,,180228
138,794846,,180228
139,796734,,180228
140,803720,,180228
141,806247,,180228
142,814606,,180228
143,823165,,180228
144,830538,,180228
145,849246,,180228
146,852007,,180228
147,852855,,180228
148,853492,,180228
149,858827,,180228
150,864209,,180228
151,866786,,180228
152,866841,,180228
153,891063,,180228
154,892823,,180228
155,894465,,180228
156,898828,,180228
157,923033,,180228
158,956707,,180228
159,957085,,180228
160,987491,,180228
161,1032082,,180228
162,1050323,,180228
163,2784799,,180228
164,2854537,,180228
165,3323342,,180228
