,follower_id,influencer_id,himself_id
0,21008,46861.0,583959
1,26510,66915.0,583959
2,32971,74970.0,583959
3,34249,94205.0,583959
4,36468,143951.0,583959
5,46814,151431.0,583959
6,50967,190946.0,583959
7,68551,198901.0,583959
8,76561,200775.0,583959
9,81561,409954.0,583959
10,81739,549797.0,583959
11,98688,662800.0,583959
12,117844,769876.0,583959
13,118791,792507.0,583959
14,134761,796741.0,583959
15,151431,846092.0,583959
16,159699,848784.0,583959
17,174122,947816.0,583959
18,175286,,583959
19,185615,,583959
20,196248,,583959
21,207127,,583959
22,214162,,583959
23,224186,,583959
24,227088,,583959
25,260212,,583959
26,278575,,583959
27,285272,,583959
28,286561,,583959
29,294085,,583959
30,295274,,583959
31,307875,,583959
32,334740,,583959
33,350840,,583959
34,379125,,583959
35,396676,,583959
36,399659,,583959
37,463435,,583959
38,477954,,583959
39,503242,,583959
40,515628,,583959
41,543867,,583959
42,580058,,583959
43,636841,,583959
44,664378,,583959
45,688400,,583959
46,744265,,583959
47,744796,,583959
48,746387,,583959
49,753833,,583959
50,759031,,583959
51,762821,,583959
52,774588,,583959
53,791483,,583959
54,792370,,583959
55,812046,,583959
56,812239,,583959
57,814751,,583959
58,825883,,583959
59,845468,,583959
60,866841,,583959
61,926108,,583959
62,943827,,583959
63,944084,,583959
64,1456229,,583959
65,2824778,,583959
