,follower_id,influencer_id,himself_id
0,2330,46699.0,41874
1,5953,71336.0,41874
2,6320,102050.0,41874
3,15694,116984.0,41874
4,17387,120521.0,41874
5,21744,139933.0,41874
6,26023,171637.0,41874
7,26520,265456.0,41874
8,28772,491220.0,41874
9,31617,538677.0,41874
10,33666,636044.0,41874
11,36310,754032.0,41874
12,38936,894335.0,41874
13,43714,,41874
14,44764,,41874
15,47033,,41874
16,51909,,41874
17,51992,,41874
18,52900,,41874
19,57209,,41874
20,57840,,41874
21,59293,,41874
22,65590,,41874
23,78886,,41874
24,79960,,41874
25,87985,,41874
26,94861,,41874
27,99449,,41874
28,104455,,41874
29,105354,,41874
30,108679,,41874
31,109628,,41874
32,110161,,41874
33,123007,,41874
34,126287,,41874
35,129761,,41874
36,130173,,41874
37,131581,,41874
38,135543,,41874
39,139089,,41874
40,142963,,41874
41,144847,,41874
42,151549,,41874
43,163229,,41874
44,165162,,41874
45,167287,,41874
46,172167,,41874
47,174752,,41874
48,179205,,41874
49,182900,,41874
50,185591,,41874
51,186805,,41874
52,206407,,41874
53,208303,,41874
54,209019,,41874
55,212131,,41874
56,213165,,41874
57,222436,,41874
58,224638,,41874
59,228099,,41874
60,228266,,41874
61,239921,,41874
62,240923,,41874
63,243008,,41874
64,254215,,41874
65,259561,,41874
66,281225,,41874
67,287917,,41874
68,298766,,41874
69,300024,,41874
70,312353,,41874
71,319021,,41874
72,325459,,41874
73,343930,,41874
74,359613,,41874
75,375945,,41874
76,383056,,41874
77,387530,,41874
78,403184,,41874
79,404434,,41874
80,408696,,41874
81,419102,,41874
82,428329,,41874
83,467382,,41874
84,477787,,41874
85,478603,,41874
86,481057,,41874
87,483587,,41874
88,484145,,41874
89,485191,,41874
90,486645,,41874
91,489209,,41874
92,490004,,41874
93,491802,,41874
94,492331,,41874
95,501692,,41874
96,503602,,41874
97,506513,,41874
98,508443,,41874
99,517607,,41874
100,527267,,41874
101,536321,,41874
102,560208,,41874
103,564239,,41874
104,573870,,41874
105,574102,,41874
106,575051,,41874
107,575695,,41874
108,577627,,41874
109,580300,,41874
110,582024,,41874
111,607202,,41874
112,610346,,41874
113,610706,,41874
114,615304,,41874
115,620495,,41874
116,621944,,41874
117,628981,,41874
118,631774,,41874
119,636433,,41874
120,660053,,41874
121,664378,,41874
122,667669,,41874
123,674263,,41874
124,678339,,41874
125,685647,,41874
126,687487,,41874
127,739041,,41874
128,746731,,41874
129,753963,,41874
130,755494,,41874
131,760214,,41874
132,762990,,41874
133,765302,,41874
134,771010,,41874
135,773392,,41874
136,776562,,41874
137,778925,,41874
138,780955,,41874
139,784732,,41874
140,784760,,41874
141,785611,,41874
142,787757,,41874
143,795341,,41874
144,796734,,41874
145,800926,,41874
146,808214,,41874
147,814312,,41874
148,818702,,41874
149,829033,,41874
150,829122,,41874
151,831215,,41874
152,837486,,41874
153,838875,,41874
154,842351,,41874
155,844440,,41874
156,845918,,41874
157,853492,,41874
158,854854,,41874
159,858827,,41874
160,863102,,41874
161,866215,,41874
162,886961,,41874
163,890559,,41874
164,894962,,41874
165,895136,,41874
166,898479,,41874
167,902138,,41874
168,918140,,41874
169,919603,,41874
170,922728,,41874
171,923033,,41874
172,925450,,41874
173,932328,,41874
174,936425,,41874
175,937003,,41874
176,937397,,41874
177,940831,,41874
178,955936,,41874
179,958768,,41874
180,984877,,41874
181,990366,,41874
182,1585751,,41874
183,2872922,,41874
184,3323342,,41874
185,3411865,,41874
