,follower_id,influencer_id,himself_id
0,1098,7729.0,562304
1,5953,100160.0,562304
2,7920,114342.0,562304
3,19701,138699.0,562304
4,22124,330601.0,562304
5,37730,354105.0,562304
6,40922,404463.0,562304
7,44906,428717.0,562304
8,50493,487012.0,562304
9,51376,489303.0,562304
10,61172,489676.0,562304
11,65590,500664.0,562304
12,70800,573870.0,562304
13,74520,577627.0,562304
14,75747,754032.0,562304
15,81493,763301.0,562304
16,84209,773642.0,562304
17,91650,840402.0,562304
18,105422,894465.0,562304
19,109414,923618.0,562304
20,109735,924232.0,562304
21,118327,,562304
22,128873,,562304
23,129637,,562304
24,137580,,562304
25,138520,,562304
26,139908,,562304
27,140689,,562304
28,142652,,562304
29,145128,,562304
30,165652,,562304
31,167287,,562304
32,181329,,562304
33,183858,,562304
34,184043,,562304
35,184267,,562304
36,187162,,562304
37,198302,,562304
38,210425,,562304
39,235169,,562304
40,252184,,562304
41,266255,,562304
42,280956,,562304
43,290812,,562304
44,305363,,562304
45,339577,,562304
46,343930,,562304
47,346806,,562304
48,349157,,562304
49,355412,,562304
50,357406,,562304
51,358820,,562304
52,376422,,562304
53,386253,,562304
54,387815,,562304
55,392856,,562304
56,397880,,562304
57,418740,,562304
58,422947,,562304
59,423305,,562304
60,446509,,562304
61,474482,,562304
62,476248,,562304
63,487186,,562304
64,487663,,562304
65,490004,,562304
66,490141,,562304
67,492331,,562304
68,495455,,562304
69,501407,,562304
70,502269,,562304
71,509223,,562304
72,531986,,562304
73,540883,,562304
74,568071,,562304
75,568137,,562304
76,572737,,562304
77,582463,,562304
78,591048,,562304
79,614455,,562304
80,620495,,562304
81,639053,,562304
82,681154,,562304
83,743760,,562304
84,746731,,562304
85,747445,,562304
86,748222,,562304
87,755156,,562304
88,771388,,562304
89,776011,,562304
90,786613,,562304
91,787757,,562304
92,799771,,562304
93,806740,,562304
94,806829,,562304
95,817011,,562304
96,838272,,562304
97,848913,,562304
98,863790,,562304
99,866786,,562304
100,883318,,562304
101,891063,,562304
102,891575,,562304
103,895136,,562304
104,920073,,562304
105,921710,,562304
106,926604,,562304
107,937098,,562304
108,948171,,562304
109,957085,,562304
110,960690,,562304
111,1043986,,562304
112,1050323,,562304
113,1393658,,562304
114,1908947,,562304
115,3145947,,562304
